event,game,timestamp,userId,id,date,channel
offline,,"Thu, 11 Apr 2024 04:43:42 GMT",339950447810969612,Q3zgL2CqAjPaGTZmxTtO,"jueves, 11/4/2024",
online,,"Thu, 11 Apr 2024 16:25:53 GMT",301206456185913346,42Au1XaVhXizozIZ0l34,"jueves, 11/4/2024",
online,,"Thu, 11 Apr 2024 16:25:53 GMT",301206456185913346,GZrdEXf32s5JGlo7QluF,"jueves, 11/4/2024",
offline,,"Thu, 11 Apr 2024 16:28:01 GMT",301206456185913346,YX30LsOHdLm2MxOm1UYp,"jueves, 11/4/2024",
offline,,"Thu, 11 Apr 2024 16:28:01 GMT",301206456185913346,jiuwtB92FOZumkSOUCZ4,"jueves, 11/4/2024",
online,,"Thu, 11 Apr 2024 18:44:25 GMT",301206456185913346,5gv8dPLwOCC1rlNlBS7j,"jueves, 11/4/2024",
online,,"Thu, 11 Apr 2024 18:44:25 GMT",301206456185913346,yXL17HqW3BL1SoXIzm4D,"jueves, 11/4/2024",
offline,,"Thu, 11 Apr 2024 18:44:33 GMT",301206456185913346,Dk8zNdrs97ysDSwVD9qq,"jueves, 11/4/2024",
offline,,"Thu, 11 Apr 2024 18:44:33 GMT",301206456185913346,Vx6kvPF4yErUZLAOlN1S,"jueves, 11/4/2024",
online,,"Thu, 11 Apr 2024 21:07:45 GMT",523684629379547162,q5spVrmSuvmSDjp9NR4q,"jueves, 11/4/2024",
end-game,f!help - footbot.xyz,"Thu, 11 Apr 2024 21:51:21 GMT",694996818211373147,ZfWs8aWSUmkPCNiWdRii,"jueves, 11/4/2024",
offline,,"Thu, 11 Apr 2024 21:53:09 GMT",523684629379547162,2nJErQIR1lyNUqLN7oPi,"jueves, 11/4/2024",
started-game,f!help - footbot.xyz,"Thu, 11 Apr 2024 22:02:20 GMT",694996818211373147,BBB7ZJZIj7arnc5TMgPd,"jueves, 11/4/2024",
online,,"Fri, 12 Apr 2024 00:13:33 GMT",523684629379547162,lZwn2IWhmGz4Q2F9o9l4,"jueves, 11/4/2024",
offline,,"Fri, 12 Apr 2024 00:13:39 GMT",523684629379547162,zGyoTtyIptNx5TsAoKIs,"jueves, 11/4/2024",
online,,"Fri, 12 Apr 2024 02:07:22 GMT",301206456185913346,AWwpSfU7JLMCuH1sfD6L,"jueves, 11/4/2024",
online,,"Fri, 12 Apr 2024 02:07:22 GMT",301206456185913346,TER2Su0dVm2H7kUO5pHm,"jueves, 11/4/2024",
started-game,THE FINALS,"Fri, 12 Apr 2024 02:08:02 GMT",301206456185913346,ZB7Zu0e1qtOQszPXW3J9,"jueves, 11/4/2024",
started-game,THE FINALS,"Fri, 12 Apr 2024 02:08:02 GMT",301206456185913346,u0459cIgq5RdKbUfuClV,"jueves, 11/4/2024",
online,,"Fri, 12 Apr 2024 02:33:46 GMT",523684629379547162,d3ZvMRMUGTJ9rtMs0z2n,"jueves, 11/4/2024",
connected,,"Fri, 12 Apr 2024 02:34:03 GMT",301206456185913346,q5lIA5whR3DzvTLiVISK,"jueves, 11/4/2024",524796249543671822
self-muted,,"Fri, 12 Apr 2024 02:34:04 GMT",301206456185913346,BglzwGJhSqaFT9lMXt64,"jueves, 11/4/2024",524796249543671822
connected,,"Fri, 12 Apr 2024 02:44:11 GMT",523684629379547162,VE3FOfApRTlleDNj6DKd,"jueves, 11/4/2024",524796249543671822
self-unmuted,,"Fri, 12 Apr 2024 02:44:45 GMT",301206456185913346,9BVCPg1BTYBcDy8ALMfa,"jueves, 11/4/2024",524796249543671822
online,,"Fri, 12 Apr 2024 02:44:47 GMT",588152515946872883,q6MW8E4fx6SUgR6rA9E1,"jueves, 11/4/2024",
connected,,"Fri, 12 Apr 2024 02:50:20 GMT",588152515946872883,Hu3rh7uGDRqutmsJt1EQ,"jueves, 11/4/2024",524796249543671822
self-muted,,"Fri, 12 Apr 2024 02:57:25 GMT",523684629379547162,VWIQSSPAnTS05k56Le0D,"jueves, 11/4/2024",524796249543671822
self-unmuted,,"Fri, 12 Apr 2024 02:57:53 GMT",523684629379547162,8ssOrQuZbaJ7XRXrXiLP,"jueves, 11/4/2024",524796249543671822
disconnected,,"Tue, 26 Mar 2024 04:32:18 GMT",301206456185913346,2q4NGIMUE6PJJKehVnU6,"martes, 26/3/2024",524796249543671822
disconnected,,"Tue, 26 Mar 2024 04:32:18 GMT",339950447810969612,rnFeVZ3xi0LfxbqwisPM,"martes, 26/3/2024",524796249543671822
disconnected,,"Tue, 26 Mar 2024 04:32:19 GMT",523684629379547162,awR3ZeaaSeraGFikaMoc,"martes, 26/3/2024",524796249543671822
connected,,"Wed, 27 Mar 2024 02:39:18 GMT",301206456185913346,DoFDpGI70gwrS5B0GRNV,"martes, 26/3/2024",524796249543671822
self-muted,,"Wed, 27 Mar 2024 02:39:19 GMT",301206456185913346,uzsn0wZYY3nr2lR4jZoF,"martes, 26/3/2024",524796249543671822
connected,,"Wed, 27 Mar 2024 02:48:19 GMT",523684629379547162,9bPEvXhpll3UcS7nSJB0,"martes, 26/3/2024",524796249543671822
self-unmuted,,"Wed, 27 Mar 2024 02:48:36 GMT",301206456185913346,fMabmYQ25jA96WNIB1f8,"martes, 26/3/2024",524796249543671822
online,,"Mon, 20 May 2024 03:11:23 GMT",339950447810969612,3lwTMbp4DubudRw7Vvmi,"lunes, 20/5/2024",
online,,"Mon, 20 May 2024 03:23:20 GMT",588152515946872883,zPxBPDYBsqggCE1mZvUJ,"lunes, 20/5/2024",
offline,,"Mon, 20 May 2024 03:23:31 GMT",339950447810969612,S7D5CzIr1zL8IuInU8Rn,"lunes, 20/5/2024",
online,,"Mon, 20 May 2024 04:02:26 GMT",588152515946872883,X0S1w8Hmx00zyjBasLvB,"lunes, 20/5/2024",
online,,"Mon, 20 May 2024 04:43:34 GMT",588152515946872883,bBn3VpEc9bXfHKNqHEbc,"lunes, 20/5/2024",
online,,"Mon, 20 May 2024 22:58:56 GMT",523684629379547162,zHjoGHPiVlzTdzR5ZARG,"lunes, 20/5/2024",
online,,"Mon, 20 May 2024 23:26:27 GMT",523684629379547162,d5H8GbLI19YRoj8s5kJy,"lunes, 20/5/2024",
offline,,"Mon, 20 May 2024 23:35:51 GMT",523684629379547162,isUzywAfRnB4q3ytDnpl,"lunes, 20/5/2024",
online,,"Tue, 21 May 2024 01:58:20 GMT",523684629379547162,6YsqVPRfULRfrgVE5Xqz,"lunes, 20/5/2024",
offline,,"Tue, 21 May 2024 01:58:24 GMT",523684629379547162,IxNS3Q4J4Py9iQvN7rPP,"lunes, 20/5/2024",
online,,"Tue, 21 May 2024 02:27:21 GMT",301206456185913346,u61zS9O900CAP4CAQCxi,"lunes, 20/5/2024",
online,,"Tue, 21 May 2024 02:36:13 GMT",588152515946872883,37EP4DAZNUwANy0ICOA1,"lunes, 20/5/2024",
online,,"Tue, 21 May 2024 02:46:36 GMT",523684629379547162,qGfyRL6KJadrO17EAVgm,"lunes, 20/5/2024",
connected,,"Tue, 21 May 2024 02:47:56 GMT",523684629379547162,ns2A97WCDYwhP1O0jP0y,"lunes, 20/5/2024",524796249543671822
connected,,"Tue, 21 May 2024 02:48:08 GMT",301206456185913346,8U36y4KvLBNoXoU7z2lp,"lunes, 20/5/2024",524796249543671822
online,,"Tue, 21 May 2024 02:48:15 GMT",588152515946872883,CPc8SjEF778JH37A0bbW,"lunes, 20/5/2024",
online,,"Tue, 21 May 2024 02:52:33 GMT",588152515946872883,WaK1yHpvC61BjIZjt0Cg,"lunes, 20/5/2024",
connected,,"Tue, 21 May 2024 02:52:56 GMT",588152515946872883,cL2v2rZPP3shVm5ZGsXt,"lunes, 20/5/2024",524796249543671822
started-game,THE FINALS,"Tue, 21 May 2024 02:56:58 GMT",301206456185913346,PjdiKF7OONM7Qy7w11JG,"lunes, 20/5/2024",
self-muted,,"Fri, 07 Jun 2024 03:02:01 GMT",523684629379547162,792BNs1d0d1iKCPT334O,"viernes, 7/6/2024",524796249543671822
self-unmuted,,"Fri, 07 Jun 2024 03:02:08 GMT",523684629379547162,7viGY1PA9IGF8X7fPEKO,"viernes, 7/6/2024",524796249543671822
online,,"Fri, 07 Jun 2024 03:02:34 GMT",588152515946872883,oScI35ZUIIoAEdsY4rRG,"viernes, 7/6/2024",
online,,"Fri, 07 Jun 2024 03:16:57 GMT",588152515946872883,DRKkNtEvVuYzM4YLs5Yx,"viernes, 7/6/2024",
connected,,"Fri, 07 Jun 2024 03:16:57 GMT",588152515946872883,NfkMshoYobitmBatbvs4,"viernes, 7/6/2024",524796249543671822
end-game,Warframe,"Fri, 07 Jun 2024 03:34:14 GMT",301206456185913346,Sc4CUdXBPu48e5ZGkDzb,"viernes, 7/6/2024",
self-muted,,"Fri, 07 Jun 2024 03:36:36 GMT",588152515946872883,49IxBnMRJkvDCEvM0kVJ,"viernes, 7/6/2024",524796249543671822
self-unmuted,,"Fri, 07 Jun 2024 03:37:43 GMT",588152515946872883,MyE3kiPN7xXtXzLENJZb,"viernes, 7/6/2024",524796249543671822
started-game,MultiVersus,"Fri, 07 Jun 2024 03:39:19 GMT",301206456185913346,XY7ZTCkgKBNynGrmYhqM,"viernes, 7/6/2024",
started-game,MultiVersus,"Fri, 07 Jun 2024 03:39:41 GMT",588152515946872883,un8yBhTmYd0dllxa9qx9,"viernes, 7/6/2024",
offline,,"Fri, 07 Jun 2024 03:49:34 GMT",588152515946872883,EadT64aqz9q90obIsYyk,"viernes, 7/6/2024",
disconnected,,"Fri, 07 Jun 2024 03:49:34 GMT",588152515946872883,OqI5QjltcMlZbmClJMvf,"viernes, 7/6/2024",524796249543671822
end-game,MultiVersus,"Fri, 07 Jun 2024 03:49:34 GMT",588152515946872883,ZRy72baZlgEG3U2pud6I,"viernes, 7/6/2024",
started-game,MultiVersus,"Fri, 07 Jun 2024 03:49:52 GMT",588152515946872883,OFxm5NUttm15kmsRSqPz,"viernes, 7/6/2024",
online,,"Fri, 07 Jun 2024 03:49:52 GMT",588152515946872883,qUPWD0emHU8jCSdg2Xdn,"viernes, 7/6/2024",
connected,,"Fri, 07 Jun 2024 03:49:53 GMT",588152515946872883,38Ml1YneU7m4XwAI1Klr,"viernes, 7/6/2024",524796249543671822
end-game,MultiVersus,"Fri, 07 Jun 2024 03:59:57 GMT",301206456185913346,eLP9CHnYrGYk8FvNoEEj,"viernes, 7/6/2024",
started-game,MultiVersus,"Fri, 07 Jun 2024 04:00:02 GMT",301206456185913346,zMcdEoyFqMQEJn1utUDp,"viernes, 7/6/2024",
end-game,MultiVersus,"Fri, 07 Jun 2024 04:11:49 GMT",588152515946872883,FcDh1zsO9VqKRcP73JCl,"viernes, 7/6/2024",
disconnected,,"Fri, 07 Jun 2024 04:12:46 GMT",588152515946872883,aXghICGxE8OQVUgDPTPm,"viernes, 7/6/2024",524796249543671822
offline,,"Fri, 07 Jun 2024 04:12:51 GMT",588152515946872883,UZ9lsqMBuxr5Cx6YaZaE,"viernes, 7/6/2024",
end-game,MultiVersus,"Fri, 07 Jun 2024 04:13:33 GMT",301206456185913346,5NBDH6yQwmdyJ4XctCcw,"viernes, 7/6/2024",
started-game,Rocket League,"Fri, 07 Jun 2024 04:13:38 GMT",301206456185913346,7yvjRmOoe681MOHeudmY,"viernes, 7/6/2024",
end-game,Rocket League,"Fri, 07 Jun 2024 04:39:56 GMT",301206456185913346,zXppGMzTSYZ04MqFaW1K,"viernes, 7/6/2024",
disconnected,,"Fri, 07 Jun 2024 04:45:16 GMT",339950447810969612,QGLpAadG7EMyF20EfUVF,"viernes, 7/6/2024",524796249543671822
disconnected,,"Fri, 07 Jun 2024 04:45:17 GMT",301206456185913346,UBqHFEROQPd4HSIBpiPT,"viernes, 7/6/2024",524796249543671822
disconnected,,"Fri, 07 Jun 2024 04:45:17 GMT",523684629379547162,ysn3RlkZIQyKqukudtNw,"viernes, 7/6/2024",524796249543671822
offline,,"Fri, 07 Jun 2024 04:45:20 GMT",301206456185913346,vVVNQszQxbaah28qtpCG,"viernes, 7/6/2024",
offline,,"Fri, 07 Jun 2024 04:46:42 GMT",339950447810969612,IVcL3KSi141GDqrilku9,"viernes, 7/6/2024",
offline,,"Fri, 07 Jun 2024 04:47:10 GMT",523684629379547162,abiDaYuEetBu7fwPAcRl,"viernes, 7/6/2024",
online,,"Sat, 08 Jun 2024 01:37:48 GMT",523684629379547162,ryd2MImPLTO9ufg1mS9f,"viernes, 7/6/2024",
offline,,"Sat, 08 Jun 2024 01:38:02 GMT",523684629379547162,MoWvx4dRi3tgK5acJV5P,"viernes, 7/6/2024",
online,,"Sat, 08 Jun 2024 01:52:59 GMT",588152515946872883,Z8jVxMyW9jNQo7ryhuEw,"viernes, 7/6/2024",
online,,"Sat, 08 Jun 2024 01:58:01 GMT",301206456185913346,JfmkJOPDYbOhjYG8EVZE,"viernes, 7/6/2024",
started-game,Rocket League,"Sat, 08 Jun 2024 01:58:56 GMT",301206456185913346,8QF8aVnXSGwoYSvBjthf,"viernes, 7/6/2024",
end-game,Rocket League,"Sat, 08 Jun 2024 02:02:08 GMT",301206456185913346,SkgKTURLznxtVjZo4YhP,"viernes, 7/6/2024",
online,,"Sat, 08 Jun 2024 02:11:44 GMT",339950447810969612,WVSA2JQ2qufFOF68jCyo,"viernes, 7/6/2024",
online,,"Sat, 08 Jun 2024 02:22:15 GMT",588152515946872883,8FSbS5b8yH2jSJ11Y531,"viernes, 7/6/2024",
offline,,"Sat, 08 Jun 2024 02:24:16 GMT",588152515946872883,9PVQqJKQ4CHiXfC4aazi,"viernes, 7/6/2024",
connected,,"Sat, 08 Jun 2024 02:26:44 GMT",339950447810969612,90ySfRzBBPnp9tK9Vefc,"viernes, 7/6/2024",524796249543671822
online,,"Sat, 08 Jun 2024 02:51:16 GMT",523684629379547162,Or10bKiLnfR1mooHoslx,"viernes, 7/6/2024",
connected,,"Wed, 20 Mar 2024 03:39:02 GMT",339950447810969612,Y84S09s3b2B43ehQHgyd,"miércoles, 20/3/2024",524796249543671822
disconnected,,"Wed, 20 Mar 2024 04:47:33 GMT",339950447810969612,zVq2ouNqYWffb1NkBLfy,"miércoles, 20/3/2024",524796249543671822
disconnected,,"Wed, 20 Mar 2024 04:47:34 GMT",523684629379547162,QsSeEnynRNfOnjuD7fGk,"miércoles, 20/3/2024",524796249543671822
disconnected,,"Wed, 20 Mar 2024 04:47:34 GMT",301206456185913346,q9Nt4ySVaErcNbYXQ8LU,"miércoles, 20/3/2024",524796249543671822
connected,,"Thu, 21 Mar 2024 02:15:03 GMT",339950447810969612,BDud0kjf8bfzuEujCuQx,"miércoles, 20/3/2024",524796249543671822
connected,,"Thu, 21 Mar 2024 02:43:36 GMT",523684629379547162,tN4JrRPSRi93cbAyQcVY,"miércoles, 20/3/2024",524796249543671822
connected,,"Thu, 21 Mar 2024 02:45:04 GMT",301206456185913346,3CMX99eSKznbjrCkYgiK,"miércoles, 20/3/2024",524796249543671822
online,,"Sun, 02 Jun 2024 03:52:20 GMT",588152515946872883,NWzPaJ664AzlQtA6wdw1,"domingo, 2/6/2024",
online,,"Sun, 02 Jun 2024 04:05:38 GMT",588152515946872883,sO1j6B4tYvIbRbxBU8Qi,"domingo, 2/6/2024",
offline,,"Sun, 02 Jun 2024 06:03:05 GMT",339950447810969612,3LRWnu0tqB2CgZWCXOxY,"domingo, 2/6/2024",
online,,"Sun, 02 Jun 2024 23:12:31 GMT",523684629379547162,aJvcehHnNccPcROnMvIl,"domingo, 2/6/2024",
offline,,"Sun, 02 Jun 2024 23:13:52 GMT",523684629379547162,Wp3MbgVlxxnEzeaZXCeu,"domingo, 2/6/2024",
online,,"Mon, 03 Jun 2024 01:28:25 GMT",339950447810969612,xMca6vtZI2iBpz2F5JCc,"domingo, 2/6/2024",
online,,"Mon, 03 Jun 2024 02:04:55 GMT",301206456185913346,odg0YhTnrmAZzJfaj6uc,"domingo, 2/6/2024",
connected,,"Mon, 03 Jun 2024 02:15:12 GMT",339950447810969612,5whaDPqeRhwnc3IdTExB,"domingo, 2/6/2024",524796249543671822
connected,,"Mon, 03 Jun 2024 02:23:59 GMT",301206456185913346,Ofy7kAXlHFhIilPYJm89,"domingo, 2/6/2024",524796249543671822
online,,"Mon, 03 Jun 2024 02:41:19 GMT",523684629379547162,EQybqAu4H9bfL5smv8SI,"domingo, 2/6/2024",
connected,,"Mon, 03 Jun 2024 02:45:19 GMT",523684629379547162,sYhtGN2CzN4rBrlQcpwr,"domingo, 2/6/2024",524796249543671822
online,,"Mon, 03 Jun 2024 02:50:07 GMT",588152515946872883,9V5TIa7UjQWliW5sGilS,"domingo, 2/6/2024",
end-game,Rocket League,"Tue, 30 Apr 2024 04:32:17 GMT",301206456185913346,8HpRjJAMjFdjYMDJCkVr,"martes, 30/4/2024",
end-game,Rocket League,"Tue, 30 Apr 2024 04:32:17 GMT",301206456185913346,sR1MqIh1Vz1AyPO3utXP,"martes, 30/4/2024",
disconnected,,"Tue, 30 Apr 2024 04:36:44 GMT",301206456185913346,5rEiBRoU5WzwudldubA2,"martes, 30/4/2024",524796249543671822
disconnected,,"Tue, 30 Apr 2024 04:36:44 GMT",339950447810969612,GzJZq4hY2dq55X7EcJg9,"martes, 30/4/2024",524796249543671822
disconnected,,"Tue, 30 Apr 2024 04:36:44 GMT",523684629379547162,jAlP51P24vr3F7EYNahe,"martes, 30/4/2024",524796249543671822
offline,,"Tue, 30 Apr 2024 04:36:47 GMT",301206456185913346,EHG2vJ3PESsk4R5JauwP,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 04:36:47 GMT",301206456185913346,kVpjN6x0osXOhdKGR6Vl,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 04:38:25 GMT",523684629379547162,M3nIBIkhxpGXNCPKdU1R,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 04:38:29 GMT",339950447810969612,t73kSwlPFcSG1wT4Jfjy,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 13:52:00 GMT",694996818211373147,Kixe3u2e6i6PdwbLMWrT,"martes, 30/4/2024",
end-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 13:52:00 GMT",694996818211373147,WH6GBSHEhE0iISwXTjGd,"martes, 30/4/2024",
online,,"Tue, 30 Apr 2024 13:59:06 GMT",694996818211373147,giIcEoTH91nzEHhNz2Tt,"martes, 30/4/2024",
started-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 13:59:09 GMT",694996818211373147,jVFTdsLVZ1KxHvvJXz6C,"martes, 30/4/2024",
end-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 18:58:13 GMT",694996818211373147,3MKXLBBP6hHQijWDZTQk,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 18:58:13 GMT",694996818211373147,94nytNBKNLanuJnowE7L,"martes, 30/4/2024",
online,,"Tue, 30 Apr 2024 19:09:37 GMT",694996818211373147,HZLEJZoUpW4c0pJy8iSM,"martes, 30/4/2024",
started-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 19:09:40 GMT",694996818211373147,uHbxpLrASbBRJJQPZlxD,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 19:17:09 GMT",204255221017214977,gtqma4zLtyVjV0Iceeiw,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 19:19:10 GMT",694996818211373147,8nSDnp7XfUJRzfhoHhVN,"martes, 30/4/2024",
end-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 19:19:10 GMT",694996818211373147,AdHN8VuYJCKEZaVxkcNm,"martes, 30/4/2024",
online,,"Tue, 30 Apr 2024 19:21:37 GMT",204255221017214977,v3sAbdv6h4tlrChmnbjp,"martes, 30/4/2024",
online,,"Tue, 30 Apr 2024 19:42:39 GMT",694996818211373147,uIxhicc31vYffMypMNoD,"martes, 30/4/2024",
started-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 19:42:48 GMT",694996818211373147,AVQ7IwcNMeizz09jolQG,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 19:44:39 GMT",694996818211373147,V95cBAat2SGS44ypnbGW,"martes, 30/4/2024",
end-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 19:44:39 GMT",694996818211373147,ugLWejLYaCXTBskXzxQF,"martes, 30/4/2024",
online,,"Tue, 30 Apr 2024 20:04:50 GMT",694996818211373147,jAcZo7s9eyQqqYG8MHHU,"martes, 30/4/2024",
started-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 20:04:53 GMT",694996818211373147,s1hlS52GjmlfOksA2Omo,"martes, 30/4/2024",
end-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 20:06:50 GMT",694996818211373147,qCn0fDZzrSRP4vOQZYJJ,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 20:06:50 GMT",694996818211373147,yLLvzDijEQ3gSamJeUaC,"martes, 30/4/2024",
online,,"Tue, 30 Apr 2024 20:16:56 GMT",694996818211373147,kxDIwZYZ6qfiuXbyhjhW,"martes, 30/4/2024",
started-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 20:16:59 GMT",694996818211373147,QDUIrb7OEz55FE8WZKIc,"martes, 30/4/2024",
end-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 21:04:47 GMT",694996818211373147,ErqGojrivaHeN7Tt0HbZ,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 21:04:47 GMT",694996818211373147,Yc2U1fEoWpD9nBUJsKRQ,"martes, 30/4/2024",
online,,"Tue, 30 Apr 2024 21:12:16 GMT",694996818211373147,tHxKVqF8HAuvdCL2I0vD,"martes, 30/4/2024",
started-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 21:12:20 GMT",694996818211373147,qcdE9WmTH2Fx6gItAS8n,"martes, 30/4/2024",
end-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 22:39:18 GMT",694996818211373147,GhNIEjX5ZRfDOEpDgZte,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 22:39:18 GMT",694996818211373147,idFnM6okYPQpU2K8HBvQ,"martes, 30/4/2024",
online,,"Tue, 30 Apr 2024 22:48:31 GMT",694996818211373147,fwzklmWREfV0jaRQpQjZ,"martes, 30/4/2024",
started-game,f!help - footbot.xyz,"Tue, 30 Apr 2024 22:48:34 GMT",694996818211373147,ALYR8Vw2JzNvxOa6j3Oe,"martes, 30/4/2024",
end-game,picsart.com,"Tue, 30 Apr 2024 23:47:21 GMT",1012419466031792188,I1yit6wTN3zoS5Da4kwf,"martes, 30/4/2024",
offline,,"Tue, 30 Apr 2024 23:47:23 GMT",1012419466031792188,80fDD4i5SLpdomRMsDQp,"martes, 30/4/2024",
online,,"Tue, 30 Apr 2024 23:50:05 GMT",1012419466031792188,NyY91ZN8Y95twC7KVNXt,"martes, 30/4/2024",
started-game,picsart.com,"Tue, 30 Apr 2024 23:50:25 GMT",1012419466031792188,5MevOix4RN9EqHDm9O7r,"martes, 30/4/2024",
online,,"Wed, 01 May 2024 01:07:36 GMT",523684629379547162,SWODic4bEBKF4VzrJFFN,"martes, 30/4/2024",
offline,,"Wed, 01 May 2024 01:07:41 GMT",523684629379547162,KXIUEMY1A7vYfAUH5hlu,"martes, 30/4/2024",
online,,"Wed, 01 May 2024 02:07:21 GMT",339950447810969612,na56723Yr4qWiFLeUyI6,"martes, 30/4/2024",
online,,"Wed, 01 May 2024 02:36:25 GMT",523684629379547162,T0RLq7Q3ey2o0wBzc6dG,"martes, 30/4/2024",
offline,,"Wed, 01 May 2024 02:36:34 GMT",523684629379547162,BAeAcZfkIwkiTo8Xf5do,"martes, 30/4/2024",
online,,"Wed, 01 May 2024 02:50:31 GMT",523684629379547162,mwx6BsFBMJcuRlN1FbjA,"martes, 30/4/2024",
connected,,"Wed, 01 May 2024 02:56:28 GMT",523684629379547162,VjBcmsdXoWkSlUDNgada,"martes, 30/4/2024",524796249543671822
connected,,"Wed, 01 May 2024 02:59:37 GMT",339950447810969612,m3lB59Am6LYovjz9QwQn,"martes, 30/4/2024",524796249543671822
connected,,"Tue, 19 Mar 2024 02:22:19 GMT",339950447810969612,bR0eDgL2HbmM6ZNxWKKP,"lunes, 18/3/2024",524796249543671822
connected,,"Tue, 19 Mar 2024 02:33:59 GMT",523684629379547162,sZolirznSLlWPbta37Dv,"lunes, 18/3/2024",524796249543671822
self-muted,,"Tue, 19 Mar 2024 02:34:36 GMT",523684629379547162,afFLEbX8tD3yatzG751x,"lunes, 18/3/2024",524796249543671822
self-muted,,"Tue, 19 Mar 2024 02:34:37 GMT",523684629379547162,KPc79PbV1nhMVuCQQ7TZ,"lunes, 18/3/2024",524796249543671822
self-unmuted,,"Tue, 19 Mar 2024 02:34:37 GMT",523684629379547162,mSVz109AT5oGuR51kUIz,"lunes, 18/3/2024",524796249543671822
self-unmuted,,"Tue, 19 Mar 2024 02:34:38 GMT",523684629379547162,FHKd0REJscBAgRFCoffo,"lunes, 18/3/2024",524796249543671822
self-muted,,"Tue, 19 Mar 2024 02:34:40 GMT",523684629379547162,KIDuinUhOruX8viKaJPB,"lunes, 18/3/2024",524796249543671822
self-unmuted,,"Tue, 19 Mar 2024 02:34:51 GMT",523684629379547162,hjdMorNsjXO8OoNCbqi5,"lunes, 18/3/2024",524796249543671822
self-muted,,"Tue, 19 Mar 2024 02:34:55 GMT",523684629379547162,j672MVIOM3DfXumhwUBB,"lunes, 18/3/2024",524796249543671822
self-unmuted,,"Tue, 19 Mar 2024 02:35:02 GMT",523684629379547162,3XdXHYEs1jeGW1Rr4nP4,"lunes, 18/3/2024",524796249543671822
connected,,"Tue, 19 Mar 2024 02:36:22 GMT",301206456185913346,HG8Q4TuugT0JuUOvNAxk,"lunes, 18/3/2024",524796249543671822
self-muted,,"Tue, 19 Mar 2024 02:36:38 GMT",523684629379547162,JUN1NWyVU17v2ppM77PC,"lunes, 18/3/2024",524796249543671822
self-unmuted,,"Tue, 19 Mar 2024 02:36:39 GMT",523684629379547162,GGLhgtpUBCcvjUGBlv2K,"lunes, 18/3/2024",524796249543671822
self-muted,,"Tue, 19 Mar 2024 02:36:41 GMT",523684629379547162,rb2IyJGkxAb7mPNVzbzg,"lunes, 18/3/2024",524796249543671822
self-unmuted,,"Tue, 19 Mar 2024 02:36:42 GMT",523684629379547162,wtTIsbOSkDLQbhR681v2,"lunes, 18/3/2024",524796249543671822
self-muted,,"Tue, 19 Mar 2024 02:36:53 GMT",301206456185913346,UppOIN8i1RfcjMkXTkZH,"lunes, 18/3/2024",524796249543671822
self-unmuted,,"Tue, 19 Mar 2024 02:36:56 GMT",301206456185913346,meaY6w3nyTmpHq2CfPRK,"lunes, 18/3/2024",524796249543671822
self-muted,,"Tue, 19 Mar 2024 02:37:12 GMT",523684629379547162,cUQtUIfsSVKHeh2mb0q0,"lunes, 18/3/2024",524796249543671822
self-unmuted,,"Tue, 19 Mar 2024 02:37:16 GMT",523684629379547162,Sz3Y9l88nODNSKQowWCA,"lunes, 18/3/2024",524796249543671822
self-muted,,"Tue, 19 Mar 2024 02:37:17 GMT",523684629379547162,QJkziuOEvsiitY3QMC9S,"lunes, 18/3/2024",524796249543671822
self-unmuted,,"Tue, 19 Mar 2024 02:37:18 GMT",523684629379547162,GmXc1oVSMKEPhbueE1Yz,"lunes, 18/3/2024",524796249543671822
disconnected,,"Tue, 19 Mar 2024 02:38:12 GMT",301206456185913346,woZvKGWoRycaKMjFqy1r,"lunes, 18/3/2024",524796249543671822
connected,,"Tue, 19 Mar 2024 02:38:13 GMT",301206456185913346,oeWiacY0ys1IRkocnTvg,"lunes, 18/3/2024",524796249543671822
self-muted,,"Tue, 19 Mar 2024 02:38:55 GMT",301206456185913346,MoIfGDo0ftS4z25uy2Vk,"lunes, 18/3/2024",524796249543671822
